time,cza,az,hangle,shadow,intern_flags,cloud_present,rrtmg_lwd_clear,rrtmg_swd_clear,rrtmg_swd_toa,qcrad_swd,qcrad_lwd,qcrad_lwu,ml_lwu_clear,albedo,shadow2,qcrad_swd_clear_noshad
2023-01-16 10:00:00,-0.7761837161685767,1.3008309602737427,0.2344450189568347,1.0,,100.0,190.10738922485064,5.0095277650047526e-08,1.4115045786155242e-07,-0.42210585,281.196,281.40773333333334,254.8295507062311,0.8989400267601013,1.0,
2023-01-16 11:00:00,-0.6351224011641237,1.5006109476089478,0.23614275232370693,1.0,,100.0,189.9780904769867,5.008786322213156e-08,1.4115045779037606e-07,-1.0151693,280.57736,280.71540999999996,254.89890942271165,0.8989400267601013,1.0,
2023-01-16 12:00:00,-0.46609813488219975,1.6641221046447754,0.1959540514434092,1.0,,100.0,189.41506490662184,5.0071364160161816e-08,1.4115045774194158e-07,-0.57119393,279.11505,279.21852,253.46874747319538,0.8981848120689392,1.0,
2023-01-16 13:00:00,-0.28061525865924014,1.815337896347046,0.15419007480689786,1.0,,100.0,189.1924579027352,5.0048041616380697e-08,1.411504576730473e-07,-0.7206554,277.581,277.24894666666665,248.62281503095534,0.897429597377777,1.0,
2023-01-16 14:00:00,-0.08360013813381514,1.9682105779647827,0.1681267023131344,1.0,,100.0,189.49028795373624,5.002637346331484e-08,1.411504576191809e-07,0.6152473,278.2287,277.44104,248.83202455515905,0.896674382686615,1.0,
2023-01-16 15:00:00,0.09163024927409413,2.13321852684021,0.15522015720190166,1.0,,100.0,189.8303591003505,77.6850350973681,130.02561368170848,27.8417,278.26965,276.8499722222222,247.31488003016887,0.8959191679954529,0.7666666666666667,
2023-01-16 16:00:00,0.2488996921647259,2.3196632862091064,0.14758175775470725,0.0,,100.0,190.73081894370551,263.2294372576079,351.98816628318883,98.35469,278.23975,,,0.8951639533042908,0.0,
2023-01-16 17:00:00,0.3752735115703874,2.5354158878326416,0.15461909461107326,0.0,,100.0,191.90343538344703,424.6754054575527,530.392957907475,160.22917,274.1458,276.8469517241379,247.42006117378642,0.8944087386131286,0.0,
2023-01-16 18:00:00,0.4610851453784726,2.7837750911712646,0.17119533632822767,0.0,,100.0,192.4280084710292,536.9829245542688,651.5205875824093,292.91492,271.17975,283.9028783333333,265.72311204080296,0.8936535239219665,0.0,
2023-01-16 19:00:00,0.5003520138057566,3.0580220222473145,0.15148082384518147,0.0,,100.0,192.9499156345204,588.7205252210235,706.9245414279243,234.21727,274.24905,284.16630999999995,268.2150717898797,0.8928983092308045,0.0,
2023-01-16 20:00:00,0.49036437494219504,3.33929705619812,0.18606757645740005,0.0,,100.0,193.3524907939575,575.2219268484073,692.7818299556454,245.4896,274.14667,284.3403916666667,268.37600652814604,0.8921430945396424,0.0,
2023-01-16 21:00:00,0.43181072316313973,3.604783773422241,0.13989898303462964,0.0,,100.0,193.68422298126757,497.6692593794661,610.067139506828,208.46703,274.6601,285.34249833333337,265.694459040414,0.8913878798484802,0.0,
2023-01-16 22:00:00,0.32874508499660804,3.8401827812194824,0.16647078966114331,0.0,,100.0,194.12730654100832,363.3916780341284,464.5072829558589,144.42847,275.59796,284.87617000000006,262.6182888300914,0.8906326651573181,0.0,
2023-01-16 23:00:00,0.1884576838308281,4.043466091156006,0.19655055042522493,1.0,,100.0,194.02043076114168,187.739526502972,266.40583438473607,52.028854,280.5859,284.81651500000004,257.4806964937692,0.889877450466156,0.5333333333333333,
2023-01-17 00:00:00,0.024295289976553183,4.220369815826416,0.2381304126736715,1.0,,100.0,193.84019647700669,12.74395224259226,35.52229231336205,6.360269,280.94006,283.40754833333335,255.09231202501158,0.8891222357749939,1.0,
2023-01-17 01:00:00,-0.16723907699444068,4.379563808441162,0.3264519052245786,1.0,,100.0,193.64742366594996,4.7983510983878185e-08,1.4113077278938461e-07,-0.16575278,281.3717,282.81607833333334,255.23924107255107,0.8883670210838318,1.0,
2023-01-17 02:00:00,-0.35651692460839995,4.5307512283325195,0.39850959524342516,1.0,,100.0,193.7526002152841,4.798335583315336e-08,1.411307728154534e-07,-0.9831291,279.70026,281.3377466666667,255.17941994490022,0.8876118063926697,1.0,
2023-01-17 03:00:00,-0.5367602566944631,4.685435771942139,0.40355785137275263,1.0,,100.0,193.87353151983996,4.79811906238492e-08,1.4113077284189113e-07,-1.0576583,282.3987,282.5822133333333,255.1899766144857,0.8868565917015075,1.0,
2023-01-17 04:00:00,-0.6956849715931291,4.860548973083496,0.40099338203097495,1.0,,100.0,193.67344393087956,4.79853457354785e-08,1.411307728654591e-07,-0.38466284,279.7328,280.65833000000003,254.77627957031504,0.8861013770103454,1.0,
2023-01-17 05:00:00,-0.8224580719625978,5.088253974914551,0.3358494882814435,1.0,,100.0,193.6138948664118,4.8006112765835643e-08,1.4113077293146785e-07,-0.2615573,280.2459,280.559855,255.15180329821789,0.8853461623191834,1.0,
2023-01-17 06:00:00,-0.9084357572451653,5.441693305969238,0.14361258929919568,1.0,,100.0,193.5270783753699,4.8005777997368065e-08,1.411307729540047e-07,-0.2425728,282.59964,282.0413566666667,255.1452928838943,0.8845909476280213,1.0,
2023-01-17 07:00:00,-0.947751967296899,6.052243709564209,0.11142445967949534,1.0,,100.0,193.5895760959088,4.8007484316156176e-08,1.4113077297634601e-07,0.082722776,282.80865,282.107095,255.23384163764752,0.8838357329368591,1.0,
2023-01-17 08:00:00,-0.9377181617189956,0.5135160684585571,0.31457204972898656,1.0,,100.0,193.3914657837664,4.8012236151214654e-08,1.4113077300366976e-07,0.018315395,283.18936,281.94046833333334,254.75748409163046,0.883080518245697,1.0,
2023-01-17 09:00:00,-0.8790066870565394,1.0058985948562622,0.186416326495149,1.0,,100.0,193.7169173431093,4.8010017793528966e-08,1.411307730254019e-07,-0.12128535,283.36838,282.18806,255.2078788209316,0.8823253035545349,1.0,
2023-01-17 10:00:00,-0.7756052041407518,1.2952378988265991,0.2344450189568347,1.0,,100.0,193.51018918429065,4.7999869566288953e-08,1.4113077299956573e-07,-0.29666927,284.4865,282.811635,255.1246191316007,0.8815700888633728,1.0,
2023-01-17 11:00:00,-0.6345457660989815,1.4959874153137207,0.23614275232370693,1.0,,100.0,193.52110929241212,4.7999098648451794e-08,1.4113077299610205e-07,-0.36718586,284.1176,281.5257166666667,255.2237950792738,0.8808148741722107,1.0,
2023-01-17 12:00:00,-0.4654264834150271,1.6600837707519531,0.1959540514434092,1.0,,100.0,193.71009232147344,4.799891201674583e-08,1.411307729957402e-07,-1.1540306,283.882,280.62032166666665,255.16706609477876,0.8800596594810486,1.0,
2023-01-17 13:00:00,-0.27975805902136164,1.8116434812545776,0.15419007480689786,1.0,,100.0,193.8109616546828,4.7999705226003976e-08,1.4113077300606284e-07,-0.40943986,283.98438,281.3184616666667,255.158811763357,0.8800596594810486,1.0,
2023-01-17 14:00:00,-0.08170804064924121,1.964712381362915,0.1681267023131344,1.0,,100.0,193.7341106366972,4.8008319153147006e-08,1.4113077302620333e-07,0.46145192,283.51965,280.8965733333333,253.32601623742477,0.8800596594810486,1.0,
2023-01-17 15:00:00,0.09304037576189238,2.1298394203186035,0.15522015720190166,1.0,,100.0,194.4198588118501,66.00586811196912,131.9968740934533,19.070784,283.3602,280.55646,253.44061058132235,0.8800596594810486,0.7666666666666667,
2023-01-17 16:00:00,0.2506976309797334,2.316401243209839,0.14758175775470725,0.0,,100.0,195.0000361977956,240.53132736338588,354.4783461866928,55.443142,286.16116,281.44031111111116,255.90355461731517,0.8800596594810486,0.0,
2023-01-17 17:00:00,0.3774490955986182,2.5323731899261475,0.15461909461107326,0.0,,100.0,195.87011984161396,399.8336722766926,533.3910269080088,110.00472,287.5386,,,0.8800596594810486,0.0,
2023-01-17 18:00:00,0.463624033656503,2.7811808586120605,0.17119533632822767,0.0,,100.0,197.74438591094605,512.5532235331641,655.0137035129412,184.90143,287.0911,285.71354905660377,265.52158080878974,0.8800596594810486,0.0,
2023-01-17 19:00:00,0.503216447761568,3.056175947189331,0.15148082384518147,0.0,,100.0,198.848036099396,565.2070041716128,710.8682253931111,283.40042,284.74344,292.64048833333334,279.84693908746283,0.8800596594810486,0.0,
2023-01-17 20:00:00,0.4934947149084223,3.3383982181549072,0.18606757645740005,0.0,,100.0,200.14015261136123,552.4840375668432,697.1017937705712,347.1491,282.45786,296.4011816666667,282.5527118342474,0.8800596594810486,0.0,
2023-01-17 21:00:00,0.4351288365571504,3.6047987937927246,0.13989898303462964,0.0,,100.0,200.33389134769888,475.44445620033207,614.6628776508892,196.1521,280.8931,296.32658,285.458172660731,0.8800596594810486,0.0,
2023-01-17 22:00:00,0.3321586258415988,3.8409152030944824,0.16647078966114331,0.0,,100.0,199.8780306784928,342.2461239259701,469.25722496902415,119.471664,289.28156,295.66555,283.0808470259466,0.8800596594810486,0.0,
2023-01-17 23:00:00,0.1918589132060611,4.044705867767334,0.19655055042522493,1.0,,100.0,199.11493559771685,171.0165477459584,271.164504852765,47.642567,288.42532,294.22653333333335,275.8266184261059,0.8800596594810486,0.5166666666666667,
2023-01-18 00:00:00,0.027329522942089395,4.2219743728637695,0.2381304126736715,1.0,,100.0,196.9282741908449,16.5642200452259,39.67076196090224,5.0986357,283.95358,290.0565266666666,268.59828268199703,0.8800596594810486,1.0,
2023-01-18 01:00:00,-0.16409036939980987,4.381464958190918,0.3264519052245786,1.0,,100.0,194.8572335601184,4.9755402382095166e-08,1.411096374299745e-07,0.11008775,282.89883,287.42112,263.85825418074666,0.8800596594810486,1.0,
2023-01-18 02:00:00,-0.35362850302875176,4.532940864562988,0.39850959524342516,1.0,,100.0,192.4930639000532,4.980571050857236e-08,1.411096374422624e-07,-0.5515978,282.60413,285.9574533333333,260.2322492788387,0.8800596594810486,1.0,
2023-01-18 03:00:00,-0.5341908985698764,4.6879496574401855,0.40355785137275263,1.0,,100.0,189.8440989569105,4.985017286078687e-08,1.411096374616651e-07,-1.1375142,275.97626,280.660615,253.08303503504325,0.8800596594810486,1.0,
2023-01-18 04:00:00,-0.6934711774215744,4.863439083099365,0.39802136403674027,1.0,,100.0,187.75657786427973,4.990333615794045e-08,1.4110963748839957e-07,-1.5921471,248.77731,271.08552833333334,250.84899461242657,0.8800596594810486,1.0,
2023-01-18 05:00:00,-0.8206117568435173,5.091455936431885,0.3358494882814435,1.0,,100.0,185.5914923781307,4.994504903698669e-08,1.411096375204741e-07,-1.7419356,252.10452,269.53179166666666,247.65809386282714,0.8800596594810486,1.0,
2023-01-18 06:00:00,-0.9069433654746104,5.444304466247559,0.14361258929919568,1.0,,100.0,183.26840692178575,4.999340476379139e-08,1.411096375613555e-07,-0.02968022,233.48428,262.54262,244.27378499038056,0.8800596594810486,1.0,
2023-01-18 07:00:00,-0.94657548827083,6.050218105316162,0.11142445967949534,1.0,,100.0,180.24876140590135,5.00404565328846e-08,1.4110963762447e-07,-0.43357572,218.69133,252.22263166666667,237.53539650467712,0.8800596594810486,1.0,
2023-01-18 08:00:00,-0.9367976387995046,0.505963921546936,0.31457204972898656,1.0,,100.0,179.2115062730685,5.0083029937621055e-08,1.4110963771275774e-07,0.08680813,230.85397,255.24314166666667,235.6652160240033,0.8800596594810486,1.0,
2023-01-18 09:00:00,-0.8782643732227922,0.9987916946411133,0.186416326495149,1.0,,100.0,178.69950180796178,5.012422077196746e-08,1.411096378232931e-07,0.113088064,241.29552,259.586535,238.86149309767313,0.8800596594810486,1.0,
2023-01-18 10:00:00,-0.7749510792550368,1.2895539999008179,0.2490240891413467,1.0,,100.0,176.9683141755395,5.0187944696222914e-08,1.411096379786373e-07,0.08900034,240.77193,259.83896,238.84148874331012,0.8800596594810486,1.0,
2023-01-18 11:00:00,-0.6338835426823034,1.4912784099578857,0.23614275232370693,1.0,,100.0,174.69755255854236,5.022283991529706e-08,1.411096381197305e-07,-0.93141496,247.97726,258.5661166666667,234.48318284977782,0.8800596594810486,1.0,
2023-01-18 12:00:00,-0.46466022352917313,1.655969262123108,0.1959540514434092,1.0,,100.0,174.9409905015463,5.022704755257424e-08,1.411096381513064e-07,-0.5507173,260.0816,262.5849616666667,233.64760681723783,0.8393431305885315,1.0,
2023-01-18 13:00:00,-0.2787989200974873,1.8078815937042236,0.15419007480689786,1.0,,100.0,176.8219036078188,5.023102126890799e-08,1.411096380760372e-07,-0.7392972,258.8822,265.62425666666667,240.72454259794304,0.8393431305885315,1.0,
2023-01-18 14:00:00,-0.07948862702247869,1.961154818534851,0.1681267023131344,1.0,,100.0,176.4532906770102,5.023591226584465e-08,1.4110963800757714e-07,0.8586603,246.28491,264.6141383333333,241.09239756081988,0.8393431305885315,1.0,
2023-01-18 15:00:00,0.0945584589399472,2.1264090538024902,0.15522015720190166,1.0,,100.0,176.86639687645226,79.76188394951429,134.11933459110605,39.768223,250.61891,264.8292783333333,240.6705244975927,0.8393431305885315,0.7666666666666667,
2023-01-18 16:00:00,0.2526068207596725,2.3130993843078613,0.14758175775470725,0.0,,100.0,177.69490189161408,267.50520060727484,357.1187754517349,174.40503,257.5027,269.52796166666667,247.0130857770618,0.8393431305885315,0.0,
2023-01-18 17:00:00,0.37973122683343863,2.5293073654174805,0.15461909461107326,0.0,,100.0,178.64411131376522,431.62032888259216,536.5334566948412,289.44678,252.1712,271.62143333333336,254.20965645592798,0.8393431305885315,0.0,
2023-01-18 18:00:00,0.46626421302434634,2.778588056564331,0.17119533632822767,0.0,,100.0,179.79969189924697,546.2749086154674,658.6418911895455,438.57736,249.41585,275.2210616666667,261.78207026611,0.8393431305885315,0.0,
2023-01-18 19:00:00,0.5061746809926241,3.054363489151001,0.15148082384518147,0.0,,100.0,180.01106487613066,599.6541547940242,714.9356476389967,474.58096,253.6272,278.0771183333334,266.93989046166683,0.8393431305885315,0.0,
2023-01-18 20:00:00,0.496709622628245,3.3375661373138428,0.18606757645740005,0.0,,100.0,180.22269482226665,586.9729641827572,701.5320379867433,426.45724,260.9186,279.12779666666665,267.60120136478554,0.8393431305885315,0.0,
2023-01-18 21:00:00,0.4385214312394095,3.6049060821533203,0.13989898303462964,0.0,,100.0,180.50591538840828,509.2458441862385,619.3547942058084,375.26724,253.63329,278.4165966666667,264.6598280341301,0.8393431305885315,0.0,
2023-01-18 22:00:00,0.33563620986262743,3.8417530059814453,0.16647078966114331,0.0,,100.0,180.16641733027708,373.790691736952,474.0895201185046,250.84543,255.67134,277.0688533333333,260.43644080834906,0.8393431305885315,0.0,
2023-01-18 23:00:00,0.19531449930075223,4.046056747436523,0.19655055042522493,1.0,,100.0,179.62043421700653,196.04736329626508,275.9937573867904,124.33046,246.90742,273.12989666666664,252.4437738033861,0.8393431305885315,0.5166666666666667,
2023-01-19 00:00:00,0.030426620486355582,4.223691940307617,0.2381304126736715,1.0,,100.0,178.22410871301514,20.69721253856309,43.92159007735247,14.506025,236.7977,267.1102583333333,246.83152220573223,0.8393431305885315,1.0,
2023-01-19 01:00:00,-0.1609039717096141,4.383481502532959,0.3264519052245786,1.0,,90.888885,176.24175187414298,5.076953395741522e-08,1.4108705588142276e-07,-0.05125741,224.84859,261.605765,244.70234429070126,0.8393431305885315,1.0,
2023-01-19 02:00:00,-0.350707456593759,4.535251140594482,0.39850959524342516,1.0,,85.77778,174.39462500839093,5.081455505084001e-08,1.410870571957903e-07,-0.4441895,192.06784,250.10915333333332,239.1932713664476,0.8393431305885315,1.0,
2023-01-19 03:00:00,-0.5315913539006552,4.69059419631958,0.40355785137275263,1.0,,98.66667,173.4472378947406,5.0861085190047113e-08,1.4108705876660182e-07,-1.1062133,214.90302,255.6171,239.82869590899494,0.8393431305885315,1.0,
2023-01-19 04:00:00,-0.6912269548029351,4.8664751052856445,0.39802136403674027,1.0,,67.55555,171.8176889743756,5.09145426488409e-08,1.4108705979619588e-07,-1.4296663,212.51988,254.08503333333334,238.90920317300578,0.8393431305885315,1.0,
2023-01-19 05:00:00,-0.8187320594414451,5.094829559326172,0.3358494882814435,1.0,,92.0,169.75213840536475,5.0967942750247526e-08,1.4108706049044142e-07,-1.2543683,191.77797,247.52514833333333,235.49704402383662,0.8393431305885315,1.0,
2023-01-19 06:00:00,-0.9054121256607317,5.447121620178223,0.14361258929919568,1.0,,22.222223,167.42848032156255,5.103655230362744e-08,1.4108706098576345e-07,-1.4823875,182.84393,242.04791166666666,233.29541150568542,0.8393431305885315,1.0,
2023-01-19 07:00:00,-0.9453524639046379,6.048435688018799,0.11142445967949534,1.0,,0.0,164.37555957768384,5.111826588682244e-08,1.4108706121311765e-07,-0.73607373,165.71004,229.72980333333334,228.6097741518514,0.8393431305885315,1.0,
2023-01-19 08:00:00,-0.9358213487025586,0.498506098985672,0.3160643301663309,1.0,,0.0,159.53235242010268,5.119714625162164e-08,1.4108706121668554e-07,-0.21965116,163.33594,220.07589833333336,218.36204516361957,0.8393431305885315,1.0,
2023-01-19 09:00:00,-0.8774561321728678,0.9916285872459412,0.186416326495149,1.0,,0.0,155.28834558127656,5.127980898451746e-08,1.4108706114630086e-07,-0.031757336,160.2759,210.22274000000002,211.13134195423535,0.8393431305885315,1.0,
2023-01-19 10:00:00,-0.7742205283765685,1.283785343170166,0.2490240891413467,1.0,,0.0,152.65301035503964,5.1363899219448886e-08,1.4108706126351857e-07,-0.3446419,158.06978,206.4129266666667,203.73747484896208,0.8393431305885315,1.0,
2023-01-19 11:00:00,-0.6331348597631294,1.486487865447998,0.23614275232370693,1.0,,0.0,150.4260121652758,5.1440343973376815e-08,1.4108706146987197e-07,-0.56936234,157.31837,205.58145166666665,201.2318478920202,0.8393431305885315,1.0,
2023-01-19 12:00:00,-0.4637986990933922,1.651781439781189,0.1959540514434092,1.0,,0.0,150.1368517172136,5.14216657223136e-08,1.410870618111727e-07,-0.7639946,155.98846,200.218565,199.22756006970621,0.8853783011436462,1.0,
2023-01-19 13:00:00,-0.2777374106606679,1.804054617881775,0.15419007480689786,1.0,,0.0,151.06680507532647,5.1369958357482456e-08,1.410870626157914e-07,-0.52315724,155.5016,199.15549666666666,198.2461344469098,0.8853783011436462,1.0,
2023-01-19 14:00:00,-0.07684407663655862,1.9575399160385132,0.1480510973501839,1.0,,0.0,151.92380932446767,5.132536123297924e-08,1.4108706319709058e-07,1.3746676,154.3022,195.68518666666665,197.64621605949392,0.8853783011436462,1.0,
2023-01-19 15:00:00,0.09618435223286424,2.1229300498962402,0.15522015720190166,1.0,,0.0,153.93096475389098,88.44923820257158,136.39263168235166,69.027756,154.87883,194.66532999999998,199.23567949245714,0.8853783011436462,0.75,
2023-01-19 16:00:00,0.25462431474850455,2.3097593784332275,0.14758175775470725,0.0,,19.222221,158.61367447740793,282.65711964099506,359.90836076329776,263.76657,157.6398,208.800695,210.5760286996746,0.8853783011436462,0.0,
2023-01-19 17:00:00,0.3821188464656424,2.526219367980957,0.15461909461107326,0.0,,39.555557,162.75629580411749,449.5504135759752,539.818340275931,415.91788,162.83292,226.236155,230.13646376755412,0.8853783011436462,0.0,415.91782316666666
2023-01-19 18:00:00,0.46900416561873537,2.7759974002838135,0.14392260465829293,0.0,,74.22222,166.56817467937182,565.6143323725097,662.4029243382932,513.33563,175.31023,241.5374633333333,243.33549259465377,0.8853783011436462,0.0,
2023-01-19 19:00:00,0.5092248500983465,3.0525858402252197,0.15148082384518147,0.0,,97.44444,168.97740340137358,619.7148735853872,719.1237349201848,539.4808,189.63193,257.06476,257.62570186369845,0.8853783011436462,0.0,
2023-01-19 20:00:00,0.5000070844233702,3.3368024826049805,0.18606757645740005,0.0,,96.55556,169.81086336139157,606.8899340940361,706.0695141112029,519.54956,194.36792,262.14347166666664,259.30185529492854,0.8853783011436462,0.0,
2023-01-19 21:00:00,0.44198622575043894,3.6051063537597656,0.13989898303462964,0.0,,94.11111,170.9995134654182,528.4160501683903,624.1397623295443,488.53775,189.5423,264.14841666666666,257.46495384533966,0.8853783011436462,0.0,
2023-01-19 22:00:00,0.33917550283536924,3.8426971435546875,0.16647078966114331,0.0,,100.0,171.26478314442653,391.3488719781423,479.00141042243865,336.76288,180.55685,253.70203,253.14451393508756,0.8853783011436462,0.0,
2023-01-19 23:00:00,0.1988221635206538,4.047518730163574,0.19655055042522493,0.0,,100.0,168.99084988194193,210.2260566496884,280.89094556562515,142.62619,185.03604,241.09161666666665,238.65708356258247,0.8853783011436462,0.5,
2023-01-20 00:00:00,0.03358359831282568,4.225522518157959,0.2381304126736715,1.0,,100.0,167.68413119384618,18.69003552828855,48.26848479851599,24.170841,190.39926,231.70228,231.6381742687883,0.8853783011436462,1.0,
2023-01-20 01:00:00,-0.15768175791281297,4.385612964630127,0.3264519052245786,1.0,,98.333336,166.68361002591809,4.874312217673509e-08,1.410630502773125e-07,0.014979571,181.02121,223.40398833333333,225.53003643870787,0.8853783011436462,1.0,
2023-01-20 02:00:00,-0.3477553034824646,4.5376811027526855,0.39850959524342516,1.0,,100.0,166.17063051037223,4.871490190999548e-08,1.4106305026470218e-07,-0.64197654,196.47957,226.55932666666666,221.1298738900546,0.8853783011436462,1.0,
2023-01-20 03:00:00,-0.5289627654376533,4.6933674812316895,0.40355785137275263,1.0,,98.66667,166.934798606873,4.869428074967111e-08,1.4106305023220944e-07,-1.0405505,211.27252,231.00059666666667,219.48629132546583,0.8853783011436462,1.0,
2023-01-20 04:00:00,-0.6889530625725601,4.869655132293701,0.39802136403674027,1.0,,100.0,167.54515415207294,4.8666412228154776e-08,1.4106305014528078e-07,-0.44113934,208.37633,232.73019833333333,220.96408295716728,0.8853783011436462,1.0,
2023-01-20 05:00:00,-0.8168192707328746,5.09837007522583,0.3358494882814435,1.0,,100.0,167.98627741618293,4.8629763325414434e-08,1.410630499814544e-07,-0.44112518,214.1924,232.35692500000002,220.08758938147076,0.8853783011436462,1.0,
2023-01-20 06:00:00,-0.9038419331228558,5.45013952255249,0.14361258929919568,1.0,,100.0,168.6647328303277,4.8582861462649294e-08,1.410630496668563e-07,-0.22423932,229.45609,238.96193333333335,221.6700957983083,0.8853783011436462,1.0,
2023-01-20 07:00:00,-0.9440825876207461,6.0468926429748535,0.11142445967949534,1.0,,100.0,169.44933169794945,4.855412693639281e-08,1.410630492350609e-07,-0.2845191,234.70186,243.4282,223.5359246914781,0.8853783011436462,1.0,
2023-01-20 08:00:00,-0.9347886737580864,0.4911535680294037,0.3160643301663309,1.0,,100.0,170.0044276225697,4.85204325137627e-08,1.4106304862846116e-07,-0.36148998,234.26585,245.119145,225.41999061665203,0.8853783011436462,1.0,
2023-01-20 09:00:00,-0.8765811454585469,0.9844189286231995,0.186416326495149,1.0,,100.0,170.04657019349077,4.8482652102737764e-08,1.4106304771395296e-07,-0.8177549,226.43341,242.08240166666667,225.16547340774247,0.8853783011436462,1.0,
2023-01-20 10:00:00,-0.7734127406976544,1.2779380083084106,0.2490240891413467,1.0,,100.0,170.27281841558232,4.8458862127893465e-08,1.4106304621194104e-07,-1.1342512,234.98312,244.5362933333333,224.62058175619103,0.8853783011436462,1.0,
2023-01-20 11:00:00,-0.632298959612757,1.481620192527771,0.23824440583413006,1.0,,100.0,171.03097260834133,4.843684633849245e-08,1.4106304345608954e-07,-0.92910326,245.75381,250.21727833333335,226.9384577076633,0.8853783011436462,1.0,
2023-01-20 12:00:00,-0.46284126385913854,1.6475237607955933,0.1959540514434092,1.0,,100.0,172.3172305514042,4.838727337847392e-08,1.4106304196966933e-07,-0.9136544,246.87721,253.6320366666667,229.85933987405042,0.8452991843223572,1.0,
2023-01-20 13:00:00,-0.2765732048583237,1.8001651763916016,0.15419007480689786,1.0,,100.0,173.15082967480635,4.8355220274663624e-08,1.4106304169409184e-07,-0.4281798,247.21802,253.94447499999998,230.8840742460864,0.8452991843223572,1.0,
2023-01-20 14:00:00,-0.0736124377223313,1.9538698196411133,0.1480510973501839,1.0,,100.0,173.96565913961967,4.833617785810163e-08,1.4106304143154737e-07,0.86283743,249.85109,255.929475,231.592818881756,0.8452991843223572,1.0,
2023-01-20 15:00:00,0.097917867088808,2.119403600692749,0.15522015720190166,1.0,,100.0,175.19959516066683,71.48138888743162,138.81585047511868,47.77009,235.90118,252.82529166666666,232.26675012251053,0.8452991843223572,0.75,
2023-01-20 16:00:00,0.2567495503540256,2.306382894515991,0.14758175775470725,0.0,,100.0,177.5667822487638,250.5709414210528,362.8459646641328,123.72435,242.1472,257.6313783333333,239.15043179479366,0.8452991843223572,0.0,
2023-01-20 17:00:00,0.38461071398583346,2.52311110496521,0.1718923724086825,0.0,,100.0,181.32292698257717,413.1497893379574,543.2435716072686,260.12018,251.30504,270.5971416666667,257.2331624954925,0.8452991843223572,0.0,
2023-01-20 18:00:00,0.47184230234618785,2.7734110355377197,0.14392260465829293,0.0,,100.0,181.70302425718887,528.0313421688584,666.2943416736542,271.1356,265.0989,277.5841933333333,264.39642401978705,0.8452991843223572,0.0,
2023-01-20 19:00:00,0.5123650238748318,3.050844669342041,0.15148082384518147,0.0,,100.0,182.331128537465,582.0563029898486,723.429669090078,255.82295,267.2721,278.66914333333335,265.21932486547894,0.8452991843223572,0.0,
2023-01-20 20:00:00,0.5033849207793365,3.336108684539795,0.18606757645740005,0.0,,100.0,182.9516925703131,569.6531340975362,710.7109602430309,232.9069,268.96677,279.756845,267.1068726925824,0.8452991843223572,0.0,
2023-01-20 21:00:00,0.44552088180421573,3.605401039123535,0.13989898303462964,0.0,,100.0,183.46271750147585,492.08286121262,629.0147103312212,165.06679,271.1017,279.2590133333333,263.0560088364226,0.8452991843223572,0.0,
2023-01-20 22:00:00,0.3427741148162992,3.843748092651367,0.16647078966114331,0.0,,100.0,183.934719570057,357.489628382354,483.98940765860056,124.00829,269.71237,278.06636499999996,259.38856357198586,0.8452991843223572,0.0,
2023-01-20 23:00:00,0.2023795543968997,4.0490922927856445,0.19655055042522493,0.0,,100.0,184.1686070557708,183.73881100682897,285.8529672970232,81.913895,268.71494,277.279225,252.86403109166346,0.8452991843223572,0.48333333333333334,
2023-01-21 00:00:00,0.036797376316643704,4.227465629577637,0.2381304126736715,1.0,,100.0,182.9063535669692,20.483753749508864,52.704967511522455,19.86669,260.98962,272.47462666666667,248.1633884876498,0.8452991843223572,1.0,
2023-01-21 01:00:00,-0.1544256959461222,4.387859344482422,0.3264519052245786,1.0,,100.0,180.91368945647875,4.8064625256518095e-08,1.4103759772344834e-07,0.15393053,250.42621,265.14591333333334,245.31244350542275,0.8452991843223572,1.0,
2023-01-21 02:00:00,-0.34477368199238656,4.5402302742004395,0.39850959524342516,1.0,,100.0,179.49009095881948,4.8085594421710163e-08,1.4103759772434908e-07,-0.45939487,244.09615,260.505825,243.05648451153985,0.8452991843223572,1.0,
2023-01-21 03:00:00,-0.5263064885749966,4.696267604827881,0.40355785137275263,1.0,,77.44444,176.09578898080636,4.811667489635003e-08,1.410375977240473e-07,-0.046409596,194.42006,239.38899,234.82318374465908,0.8452991843223572,1.0,
2023-01-21 04:00:00,-0.6866503135542719,4.872977256774902,0.39802136403674027,1.0,,100.0,175.7306816860916,4.8135228887069455e-08,1.4103759771923517e-07,-0.08598076,200.00082,236.73896666666667,230.41414149713427,0.8452991843223572,1.0,
2023-01-21 05:00:00,-0.8148738633711194,5.10207462310791,0.3358494882814435,1.0,,92.666664,172.60607076237108,4.816303458370538e-08,1.410375977196301e-07,-0.2648402,194.16093,233.226745,227.98654283403482,0.8452991843223572,1.0,
2023-01-21 06:00:00,-0.9022327931940837,5.453351974487305,0.14361258929919568,1.0,,0.0,172.95524100887258,4.818413952514552e-08,1.410375977166405e-07,-0.24293762,176.18233,222.300635,221.6125007287748,0.8452991843223572,1.0,
2023-01-21 07:00:00,-0.942765442021702,6.045585632324219,0.11142445967949534,1.0,,0.0,174.62221233277904,4.820418018987237e-08,1.410375977180525e-07,-0.050164636,180.37994,236.06103833333333,234.4295009295046,0.8452991843223572,1.0,
